StoreID,Fashion,Leisure,Stretch,Original,SalesTotal,Cluster_n6,Cluster_n7
142,105,1627,400,2275,4407,2,4
143,170,2219,261,1686,4336,5,0
144,84,1714,313,2224,4335,2,4
145,74,1401,698,2130,4303,1,1
146,67,1365,634,2286,4352,1,1
147,111,1880,264,2110,4365,2,4
148,91,1406,409,2450,4356,2,4
149,116,1587,518,2112,4333,2,4
150,168,2407,432,1420,4427,5,0
151,83,2359,319,1723,4484,0,5
152,60,1703,28,1632,3423,4,6
153,86,1817,460,2037,4400,2,4
154,98,2149,484,1610,4341,0,3
155,131,2042,426,1788,4387,5,0
156,94,1637,718,2068,4517,1,1
157,49,2086,277,1951,4363,2,3
158,57,1866,528,1870,4321,2,3
159,128,2041,324,1934,4427,5,0
160,48,1604,27,1771,3450,4,6
161,76,2104,461,1827,4468,0,3
162,70,1998,442,1883,4393,2,3
163,67,2035,534,1810,4446,0,3
164,62,2316,282,1845,4505,0,3
165,124,1906,261,2051,4342,5,0
166,115,2279,358,1729,4481,0,5
167,61,2123,562,1677,4423,0,3
168,125,1978,695,1580,4378,5,0
169,89,1351,332,2468,4240,2,4
170,70,1384,527,2390,4371,2,4
171,76,2189,476,1618,4359,0,3
172,117,1057,1015,2169,4358,1,1
173,64,1655,667,2072,4458,1,1
174,67,2106,478,1609,4260,0,3
175,64,2037,412,1953,4466,2,3
176,5,683,391,1143,2222,3,2
177,81,1955,552,1859,4447,2,3
178,56,1934,385,2056,4431,2,3
179,75,1664,351,2326,4416,2,4
180,112,1918,625,1813,4468,5,0
181,123,1580,371,2263,4337,2,4
182,101,1790,376,2158,4425,2,4
183,114,2361,375,1576,4426,0,5
184,115,2392,398,1559,4464,0,5
185,70,1432,655,2010,4167,1,1
186,90,1944,783,1623,4440,1,1
187,139,1630,684,1862,4315,5,0
188,127,1763,36,1562,3488,4,6
189,95,2286,610,1464,4455,0,5
190,59,1852,543,2017,4471,2,3
191,136,1726,447,2005,4314,5,0
192,129,1940,355,2006,4430,5,0
193,95,1675,456,2178,4404,2,4
194,76,1777,662,1911,4426,1,1
195,102,1893,319,2149,4463,2,4
196,73,1692,521,2096,4382,2,4
197,44,1602,760,2001,4407,1,1
198,67,1616,20,1707,3410,4,6
199,108,1356,433,2521,4418,2,4
200,170,1581,408,2292,4451,5,0
201,65,2435,465,1408,4373,0,5
202,115,1876,898,1572,4461,1,1
203,130,2047,306,2049,4532,5,0
204,147,1697,687,1838,4369,5,0
205,72,2048,650,1529,4299,0,3
206,71,1374,764,2194,4403,1,1
207,89,2188,398,1687,4362,0,3
208,132,1947,361,1978,4418,5,0
209,92,1710,287,2237,4326,2,4
210,77,2193,312,1816,4398,0,3
211,77,2207,682,1347,4313,0,5
212,70,2082,678,1668,4498,0,3
213,121,2114,333,1827,4395,5,0
214,65,2194,302,1846,4407,0,3
215,72,1725,616,2055,4468,1,1
216,109,1526,16,1706,3357,4,6
217,63,2083,321,1990,4457,2,3
218,68,2306,294,1765,4433,0,3
219,98,2059,343,1951,4451,2,3
220,75,1485,637,2146,4343,1,1
221,79,1932,307,2078,4396,2,4
222,130,1844,409,1919,4302,5,0
223,81,2224,401,1655,4361,0,3
224,117,1865,262,2160,4404,2,4
225,95,2068,422,1696,4281,0,3
226,32,1697,2,1645,3376,4,6
227,185,1678,457,2131,4451,5,0
228,73,1801,589,1875,4338,1,3
229,34,1983,699,1623,4339,1,3
230,87,2262,573,1471,4393,0,5
231,63,2342,253,1860,4518,0,3
232,139,1859,642,1806,4446,5,0
233,82,2106,608,1594,4390,0,3
234,164,1654,735,1874,4427,5,0
235,80,1772,489,2008,4349,2,4
236,91,1290,666,2392,4439,1,1
237,147,2083,570,1670,4470,5,0
238,89,1771,366,2086,4312,2,4
239,95,1758,661,1971,4485,1,1
240,191,1868,407,1950,4416,5,0
241,48,2023,458,1842,4371,0,3
242,78,2285,421,1678,4462,0,3
243,94,1790,72,1450,3406,4,6
244,53,2441,343,1502,4339,0,5
245,115,1489,720,2036,4360,1,1
246,87,1976,452,1863,4378,2,3
247,60,1486,907,1870,4323,1,1
248,59,1688,451,2162,4360,2,4
249,108,2512,280,1511,4411,0,5
250,150,1766,434,2086,4436,5,0
251,58,1156,1224,1956,4394,1,1
252,62,1791,20,1520,3393,4,6
253,76,2015,463,1885,4439,2,3
254,98,2131,262,1895,4386,0,3
255,68,2468,446,1335,4317,0,5
256,87,1726,13,1575,3401,4,6
257,113,1960,632,1868,4573,5,0
258,96,1811,179,2226,4312,2,4
259,88,1996,260,2129,4473,2,4
260,79,2069,446,1742,4336,0,3
261,107,2141,596,1635,4479,0,3
262,68,2266,499,1492,4325,0,5
263,61,1442,923,1938,4364,1,1
264,94,1936,517,1955,4502,2,3
265,93,2336,203,1796,4428,0,5
266,92,1879,249,2065,4285,2,4
267,86,1576,7,1738,3407,4,6
268,61,2071,290,1932,4354,2,3
269,63,2229,528,1589,4409,0,3
270,86,2118,565,1695,4464,0,3
271,118,1904,537,1839,4398,5,0
272,87,1286,722,2344,4439,1,1
273,158,1709,325,2254,4446,5,0
274,89,2077,317,1960,4443,2,3
275,131,1846,22,1488,3487,4,6
276,80,1605,655,2013,4353,1,1
277,67,1822,436,2078,4403,2,4
278,43,1946,716,1772,4477,1,3
279,70,1897,32,1412,3411,4,6
280,165,1775,507,1783,4230,5,0
281,67,2443,151,1830,4491,0,5
282,80,2314,240,1689,4323,0,5
283,58,2150,219,1942,4369,2,3
284,94,2568,423,1392,4477,0,5
285,45,1977,444,1921,4387,2,3
286,122,1970,400,1908,4400,5,0
287,133,2120,351,1685,4289,5,0
288,72,1908,23,1421,3424,4,6
289,118,2077,425,1748,4368,5,0
290,5,700,325,1169,2199,3,2
291,72,1470,421,2442,4405,2,4
292,149,2602,206,1380,4337,0,5
293,79,1998,422,1892,4391,2,3
294,92,1674,512,2175,4453,2,4
295,127,1662,583,2000,4372,5,0
296,90,1573,478,2298,4439,2,4
297,118,1510,553,2255,4436,2,4
298,92,2231,44,1117,3484,4,5
299,104,1658,583,2100,4445,2,4
300,61,1552,14,1824,3451,4,6
301,116,1815,729,1655,4315,1,1
302,106,1971,322,2082,4481,2,4
303,88,2844,213,1293,4438,0,5
304,75,2375,222,1814,4486,0,5
305,46,2461,353,1655,4515,0,5
306,82,1814,796,1705,4397,1,1
307,70,1806,532,2049,4457,2,4
308,201,1750,11,1404,3366,5,0
309,75,1964,555,1797,4391,0,3
310,75,1734,491,2105,4405,2,4
311,156,1710,451,2121,4438,5,0
312,56,2175,428,1778,4437,0,3
313,64,2133,372,1862,4431,0,3
314,86,2576,214,1545,4421,0,5
315,53,2155,598,1649,4455,0,3
316,128,1654,541,2016,4339,5,0
317,75,1551,600,2196,4422,1,1
318,87,2322,674,1342,4425,0,5
319,103,1691,505,2020,4319,2,4
320,71,2189,339,1786,4385,0,3
321,101,1889,426,2041,4457,2,4
322,2,841,312,1075,2230,3,2
323,97,2079,379,1856,4411,0,3
324,85,1802,518,2014,4419,2,4
325,81,2015,391,1857,4344,2,3
326,133,1892,639,1798,4462,5,0
327,105,2157,409,1694,4365,0,3
328,86,1608,803,1813,4310,1,1
329,96,1609,543,2201,4449,2,4
330,72,1929,627,1855,4483,1,3
331,133,1822,413,2073,4441,5,0
332,147,1785,488,1996,4416,5,0
333,78,1820,331,2172,4401,2,4
334,62,2413,389,1583,4447,0,5
335,108,1612,378,2240,4338,2,4
336,63,1952,251,2013,4279,2,3
337,76,1911,533,1906,4426,2,3
338,119,1459,530,2300,4408,2,4
339,93,1882,441,2064,4480,2,4
340,77,2216,444,1732,4469,0,3
341,113,1803,302,2314,4532,2,4
342,85,1590,457,2263,4395,2,4
343,90,2205,278,1851,4424,0,3
344,74,1263,851,2183,4371,1,1
345,50,1761,516,2068,4395,2,4
346,134,2438,386,1476,4434,0,5
347,94,1963,295,2091,4443,2,4
348,42,1643,704,2047,4436,1,1
349,103,2313,508,1472,4396,0,5
350,142,2435,281,1425,4283,0,5
351,85,1560,344,2388,4377,2,4
352,84,1857,382,2077,4400,2,4
353,116,1959,372,2012,4459,5,0
354,116,2237,484,1600,4437,0,5
355,43,2423,276,1560,4302,0,5
356,97,1877,589,1805,4368,1,3
357,45,1515,1132,1744,4436,1,1
358,76,1898,8,1440,3422,4,6
359,82,1860,487,2058,4487,2,4
360,68,2176,444,1859,4547,0,3
361,119,1984,353,1857,4313,5,0
362,67,1988,436,1886,4377,2,3
363,45,2500,309,1481,4335,0,5
364,132,2349,379,1559,4419,0,5
365,117,2020,355,1940,4432,5,0
366,64,1464,647,2228,4403,1,1
367,108,1890,299,2226,4523,2,4
368,117,1833,466,1969,4385,5,0
369,111,1868,416,2019,4414,2,4
370,93,2650,227,1429,4399,0,5
371,93,1807,339,2213,4452,2,4
372,142,1880,412,1999,4433,5,0
373,123,2303,360,1603,4389,0,5
374,152,2045,382,1885,4464,5,0
375,71,1477,51,1753,3352,4,6
376,79,2103,446,1809,4437,0,3
377,101,1703,575,2074,4453,2,4
378,84,1406,895,1920,4305,1,1
379,87,1880,597,1788,4352,1,3
380,69,1627,291,2439,4426,2,4
381,156,1809,241,2186,4392,5,0
382,100,2147,369,1729,4345,0,3
383,159,2018,270,2002,4449,5,0
384,73,2363,356,1683,4475,0,5
385,160,1650,822,1715,4347,5,0
386,73,1632,463,2168,4336,2,4
387,50,1762,12,1458,3282,4,6
388,54,2095,358,1936,4443,2,3
389,88,2502,503,1457,4550,0,5
390,101,1645,588,1927,4261,1,1
391,79,1336,730,2285,4430,1,1
392,80,1718,718,1907,4423,1,1
393,97,1746,228,2330,4401,2,4
394,1,1073,257,823,2154,3,2
395,106,2299,431,1657,4493,0,5
396,44,1828,267,2147,4286,2,4
397,109,2860,442,1149,4560,0,5
398,112,1803,549,1991,4455,5,0
399,72,1572,845,1993,4482,1,1
400,85,1478,396,2329,4288,2,4
401,120,1599,996,1684,4399,1,1
402,95,1717,596,1943,4351,1,1
403,135,1447,255,2638,4475,2,4
404,113,2078,351,1847,4389,5,0
405,119,1714,688,1730,4251,1,1
406,124,2449,268,1585,4426,0,5
407,92,2463,344,1437,4336,0,5
408,68,1873,418,2042,4401,2,4
409,103,2300,430,1580,4413,0,5
410,82,1766,231,2402,4481,2,4
411,82,1832,453,1946,4313,2,3
412,86,2268,435,1556,4345,0,5
413,75,2458,310,1646,4489,0,5
414,122,1311,271,2660,4364,2,4
415,75,2205,369,1753,4402,0,3
416,61,2162,485,1717,4425,0,3
417,87,2718,218,1344,4367,0,5
418,84,1555,380,2485,4504,2,4
419,85,2418,636,1378,4517,0,5
420,3,650,338,1149,2140,3,2
421,120,1847,398,2050,4415,5,0
422,59,1673,301,2255,4288,2,4
423,76,1753,709,1942,4480,1,1
424,103,2052,495,1738,4388,0,3
425,54,1814,710,1894,4472,1,1
426,88,1834,566,1984,4472,2,3
427,165,2012,276,1940,4393,5,0
428,76,1667,668,1974,4385,1,1
429,101,2190,604,1508,4403,0,5
430,83,2009,288,1985,4365,2,3
431,112,2152,273,1865,4402,5,0
432,88,1727,311,2308,4434,2,4
433,95,2222,376,1735,4428,0,3
434,111,1913,657,1510,4191,0,3
435,69,2415,257,1687,4428,0,5
436,39,1421,745,2214,4419,1,1
437,93,2131,392,1801,4417,0,3
438,36,2699,359,1201,4295,0,5
439,141,1575,26,1701,3443,4,6
440,63,1589,790,2015,4457,1,1
441,87,1977,314,2061,4439,2,4
442,64,1840,59,1529,3492,4,6
443,54,2929,233,1267,4483,0,5
444,104,1835,315,2104,4358,2,4
445,85,1498,8,1779,3370,4,6
446,90,1997,557,1781,4425,0,3
447,204,1628,401,2157,4390,5,0
448,102,1922,442,1941,4407,2,3
449,26,2733,226,1512,4497,0,5
450,18,655,447,1070,2190,3,2
451,76,2172,464,1565,4277,0,3
452,71,1796,556,2082,4505,2,4
453,55,1846,357,2103,4361,2,4
454,101,2569,269,1492,4431,0,5
455,94,1609,620,2141,4464,1,1
456,57,2046,540,1843,4486,0,3
457,70,2481,313,1554,4418,0,5
458,69,2526,432,1354,4381,0,5
459,87,2218,477,1673,4455,0,3
460,113,1915,325,2153,4506,2,4
461,53,1734,695,1835,4317,1,1
462,69,2187,378,1770,4404,0,3
463,88,2095,460,1748,4391,0,3
464,105,2483,299,1445,4332,0,5
465,155,1560,691,1941,4347,5,0
466,142,1740,555,1977,4414,5,0
467,57,1721,433,2317,4528,2,4
468,111,1543,6,1710,3370,4,6
469,58,2254,459,1655,4426,0,3
470,53,1504,740,2057,4354,1,1
471,140,2194,618,1519,4471,5,0
472,74,1917,690,1708,4389,1,3
473,92,1925,557,1772,4346,0,3
474,118,1789,427,2003,4337,5,0
475,78,2232,369,1683,4362,0,3
476,149,1964,266,2002,4381,5,0
477,109,1887,582,1913,4491,5,0
478,76,1908,396,1978,4358,2,3
479,80,1781,579,1969,4409,1,1
480,134,2317,472,1671,4594,5,0
481,52,2387,565,1444,4448,0,5
482,51,2273,363,1652,4339,0,3
483,85,1745,337,2223,4390,2,4
484,74,1844,260,2203,4381,2,4
485,75,1886,787,1723,4471,1,1
486,45,1392,30,1964,3431,4,6
487,112,2020,387,1848,4367,5,0
488,160,1911,545,1766,4382,5,0
489,106,1759,540,2029,4434,2,4
490,95,1667,779,1940,4481,1,1
491,168,2251,214,1753,4386,5,0
492,86,1388,1091,1870,4435,1,1
493,148,1465,382,2395,4390,5,4
494,79,2278,233,1708,4298,0,5
495,122,1882,329,2064,4397,5,0
496,114,1934,467,1895,4410,5,0
497,78,1586,690,1995,4349,1,1
498,84,1435,457,2296,4272,2,4
499,124,2424,289,1587,4424,0,5
500,111,2115,347,1936,4509,5,0
501,63,1631,773,1935,4402,1,1
502,95,1477,585,2267,4424,2,4
503,81,2201,526,1574,4382,0,3
504,125,2095,308,1875,4403,5,0
505,60,1583,493,2245,4381,2,4
506,175,1706,666,1850,4397,5,0
507,64,1322,1110,1942,4438,1,1
508,93,2021,816,1525,4455,1,3
509,88,1446,683,2295,4512,1,1
510,76,2111,493,1757,4437,0,3
511,109,2470,250,1527,4356,0,5
512,78,2663,113,1621,4475,0,5
513,120,2232,224,1860,4436,5,0
514,147,1950,410,1864,4371,5,0
515,99,2223,22,1059,3403,4,5
516,103,2180,374,1775,4432,0,3
517,62,1925,979,1511,4477,1,1
518,35,1511,8,1906,3460,4,6
519,111,2153,410,1556,4230,0,5
520,85,1548,827,1817,4277,1,1
521,67,2194,530,1660,4451,0,3
522,99,1463,584,2258,4404,2,4
523,96,2118,284,1892,4390,0,3
524,89,1673,493,2186,4441,2,4
525,147,1789,18,1342,3296,4,6
526,104,1843,602,1828,4377,1,3
527,146,2305,390,1567,4408,5,0
528,71,1549,505,2238,4363,2,4
529,83,1932,365,2072,4452,2,4
530,85,2014,279,2065,4443,2,4
531,66,1857,435,2180,4538,2,4
532,66,1726,693,1804,4289,1,1
533,69,2227,306,1840,4442,0,3
534,94,1561,841,1944,4440,1,1
535,84,1854,638,1702,4278,1,3
536,102,1984,543,1839,4468,5,3
537,119,2246,397,1560,4322,0,5
538,121,1628,800,1902,4451,1,1
539,101,1683,581,2131,4496,2,4
540,75,1278,657,2413,4423,1,1
541,186,1903,318,1920,4327,5,0
542,95,2073,406,1849,4423,0,3
543,65,1983,532,1858,4438,2,3
544,114,1533,1067,1739,4453,1,1
545,137,1898,217,2168,4420,5,0
546,66,1990,468,1962,4486,2,3
547,74,1450,711,2037,4272,1,1
548,109,1912,224,2165,4410,2,4
549,70,2238,598,1474,4380,0,3
550,88,2221,382,1791,4482,0,3
551,76,1879,291,2099,4345,2,4
552,173,2184,315,1750,4422,5,0
553,90,2236,351,1733,4410,0,3
554,104,2510,200,1680,4494,0,5
555,56,2668,352,1354,4430,0,5
556,121,2188,451,1736,4496,5,0
557,98,1751,631,1798,4278,1,1
558,108,2340,501,1566,4515,0,5
559,69,2647,366,1420,4502,0,5
560,114,1947,484,1887,4432,5,0
561,111,1497,288,2500,4396,2,4
562,89,1501,311,2380,4281,2,4
563,193,1872,576,1778,4419,5,0
564,128,1504,1127,1584,4343,1,1
565,80,2487,367,1595,4529,0,5
566,164,1740,685,1907,4496,5,0
567,123,2281,263,1741,4408,0,0
568,85,1853,445,2053,4436,2,4
569,67,2468,330,1557,4422,0,5
570,156,1853,655,1658,4322,5,0
571,94,2008,336,1887,4325,2,3
572,92,1899,313,1954,4258,2,4
573,65,2580,207,1619,4471,0,5
574,72,1703,773,1891,4439,1,1
575,71,2331,278,1675,4355,0,5
576,57,2290,589,1503,4439,0,3
577,75,1606,30,1647,3358,4,6
578,68,1480,521,2397,4466,2,4
579,113,1955,336,2086,4490,2,4
580,64,2168,465,1650,4347,0,3
581,80,1877,421,1988,4366,2,3
582,96,2297,283,1602,4278,0,5
583,119,2071,584,1661,4435,5,0
584,102,1878,422,1984,4386,2,4
585,78,1840,585,1912,4415,1,3
586,130,1469,562,2209,4370,5,4
587,65,1877,852,1580,4374,1,1
588,62,2685,325,1439,4511,0,5
589,51,1933,375,2050,4409,2,3
590,77,2492,372,1414,4355,0,5
591,79,2052,446,1816,4393,0,3
592,72,1976,439,1995,4482,2,3
593,66,2099,451,1694,4310,0,3
594,89,2500,319,1509,4417,0,5
595,77,2148,445,1682,4352,0,3
596,74,2466,399,1462,4401,0,5
597,55,2126,485,1738,4404,0,3
598,99,1540,567,2232,4438,2,4
599,90,1619,391,2175,4275,2,4
600,119,1762,525,2100,4506,5,4
601,93,1872,379,2079,4423,2,4
602,47,2273,254,1866,4440,0,3
603,107,1344,790,2055,4296,1,1
604,135,1940,473,1780,4328,5,0
605,170,1950,354,1721,4195,5,0
606,101,2016,437,1893,4447,2,3
607,120,1943,402,1951,4416,5,0
608,134,2002,494,1688,4318,5,0
609,165,1653,667,1931,4416,5,0
610,128,2204,219,1853,4404,5,0
611,63,1881,23,1381,3348,4,6
612,75,1694,651,1967,4387,1,1
613,86,1740,439,2092,4357,2,4
614,59,2431,219,1850,4559,0,3
615,159,1130,877,2269,4435,1,1
616,82,2051,451,1922,4506,2,3
617,79,1844,6,1474,3403,4,6
618,59,2227,288,1691,4265,0,3
619,96,2075,600,1593,4364,0,3
620,50,1996,509,1805,4360,0,3
621,65,1772,267,2249,4353,2,4
622,81,1764,817,1703,4365,1,1
623,73,2458,497,1396,4424,0,5
624,117,1614,448,2058,4237,2,4
625,66,1697,541,2062,4366,2,4
626,155,2254,280,1779,4468,5,0
627,97,1760,293,2112,4262,2,4
628,107,1600,504,2167,4378,2,4
629,70,1889,529,1912,4400,2,3
630,49,2056,478,1798,4381,0,3
631,78,2133,410,1690,4311,0,3
632,127,2120,320,1816,4383,5,0
633,87,1526,694,2039,4346,1,1
634,119,1740,62,1390,3311,4,6
635,92,1687,878,1660,4317,1,1
636,64,2095,622,1684,4465,0,3
637,94,2110,391,1833,4428,0,3
638,105,1884,140,2235,4364,2,4
639,139,2103,483,1817,4542,5,0
640,106,1841,549,1869,4365,5,0
641,87,1494,422,2485,4488,2,4
642,125,2319,410,1597,4451,0,5
643,100,2273,447,1616,4436,0,5
644,48,2674,373,1352,4447,0,5
645,87,1902,442,1919,4350,2,3
646,65,2087,254,1980,4386,2,3
647,132,1667,81,1565,3445,4,6
648,98,1609,695,2024,4426,1,1
649,146,1466,342,2370,4324,5,4
650,130,2050,274,1858,4312,5,0
651,85,2476,349,1527,4437,0,5
652,45,2484,397,1549,4475,0,5
653,110,2118,213,1964,4405,5,0
654,145,1707,574,1998,4424,5,0
655,83,1821,685,1719,4308,1,1
656,73,2138,447,1680,4338,0,3
657,112,1555,925,1882,4474,1,1
658,144,2378,439,1404,4365,0,5
659,42,1863,497,2099,4501,2,3
660,58,1957,357,1962,4334,2,3
661,100,1509,505,2197,4311,2,4
662,114,2083,389,1860,4446,5,0
663,65,1975,480,1796,4316,0,3
664,115,2114,386,1756,4371,5,0
665,192,1690,278,2210,4370,5,0
666,53,2250,504,1581,4388,0,3
667,110,1252,905,2077,4344,1,1
668,113,1760,284,2279,4436,2,4
669,122,1682,720,1923,4447,1,1
670,84,1354,893,2054,4385,1,1
671,93,1897,190,2045,4225,2,4
672,111,2097,507,1748,4463,5,3
673,130,1848,568,1916,4462,5,0
674,76,1743,440,2085,4344,2,4
675,73,1843,220,2296,4432,2,4
676,99,1234,733,2354,4420,1,1
677,95,2255,558,1455,4363,0,5
678,77,1823,508,1999,4407,2,3
679,138,2356,294,1613,4401,5,5
680,129,2187,388,1743,4447,5,0
681,110,1709,652,1929,4400,1,1
682,155,1416,514,2320,4405,5,0
683,102,2231,527,1525,4385,0,5
684,116,2184,313,1744,4357,0,0
685,62,1526,871,1956,4415,1,1
686,57,1564,8,1769,3398,4,6
687,104,1963,274,2053,4394,2,4
688,51,2057,393,1901,4402,2,3
689,97,2054,501,1826,4478,0,3
